Time Bucket (America/New_York),Main (kWh)
2/16/2020 8:00,0
2/16/2020 9:00,1.473938087
2/16/2020 10:00,1.107397759
2/16/2020 11:00,1.077434461
2/16/2020 12:00,3.087776531
2/16/2020 13:00,2.798144223
2/16/2020 14:00,0.900561204
2/16/2020 15:00,1.409687563
2/16/2020 16:00,1.170350307
2/16/2020 17:00,1.250151078
2/16/2020 18:00,2.581021039
2/16/2020 19:00,1.892435343
2/16/2020 20:00,3.933525164
2/16/2020 21:00,2.884020855
2/16/2020 22:00,0.988144205
2/16/2020 23:00,0.625261913
2/17/2020 0:00,0.961988073
2/17/2020 1:00,0.936873751
2/17/2020 2:00,0.856911677
2/17/2020 3:00,0.908175216
2/17/2020 4:00,0.905879254
2/17/2020 5:00,0.867445157
2/17/2020 6:00,0.864894308
2/17/2020 7:00,0.820399377
2/17/2020 8:00,1.36420028
2/17/2020 9:00,4.153563447
2/17/2020 10:00,2.102340947
2/17/2020 11:00,3.904818026
2/17/2020 12:00,0.994208874
2/17/2020 13:00,1.006644857
2/17/2020 14:00,0.376608367
2/17/2020 15:00,0.245420502
2/17/2020 16:00,0.244098412
2/17/2020 17:00,0.242737476
2/17/2020 18:00,0.244013207
2/17/2020 19:00,0.24279523
2/17/2020 20:00,0.235189825
2/17/2020 21:00,0.248698193
2/17/2020 22:00,0.227090544
2/17/2020 23:00,0.253113867
2/18/2020 0:00,0.260561766
2/18/2020 1:00,0.225736907
2/18/2020 2:00,0.241918766
2/18/2020 3:00,0.244916832
2/18/2020 4:00,0.232349695
2/18/2020 5:00,0.234417263
2/18/2020 6:00,0.232238197
2/18/2020 7:00,0.234111029
2/18/2020 8:00,0.238117407
2/18/2020 9:00,0.231477383
2/18/2020 10:00,0.233631848
2/18/2020 11:00,0.223271183
2/18/2020 12:00,0.237904881
2/18/2020 13:00,0.343955976
2/18/2020 14:00,0.365369041
2/18/2020 15:00,0.24373976
2/18/2020 16:00,0.393867061
2/18/2020 17:00,0.297434159
2/18/2020 18:00,0.309719706
2/18/2020 19:00,0.235300395
2/18/2020 20:00,0.373054097
2/18/2020 21:00,0.285158846
2/18/2020 22:00,0.321318478
2/18/2020 23:00,0.370056358
2/19/2020 0:00,0.240054839
2/19/2020 1:00,0.372569309
2/19/2020 2:00,0.39060203
2/19/2020 3:00,0.242782051
2/19/2020 4:00,0.465906909
2/19/2020 5:00,0.238240077
2/19/2020 6:00,0.382176196
2/19/2020 7:00,0.384221936
2/19/2020 8:00,0.238632549
2/19/2020 9:00,0.22403873
2/19/2020 10:00,0.237158224
2/19/2020 11:00,0.230946372
2/19/2020 12:00,0.244829739
2/19/2020 13:00,0.223470148
2/19/2020 14:00,0.239570335
2/19/2020 15:00,0.222482223
2/19/2020 16:00,0.243315482
2/19/2020 17:00,0.235860421
2/19/2020 18:00,0.225205832
2/19/2020 19:00,0.231401396
2/19/2020 20:00,0.235172489
2/19/2020 21:00,0.233845515
2/19/2020 22:00,0.353682838
2/19/2020 23:00,0.427867176
2/20/2020 0:00,0.482835747
2/20/2020 1:00,0.415949668
2/20/2020 2:00,0.412127866
2/20/2020 3:00,0.395311437
2/20/2020 4:00,0.523548896
2/20/2020 5:00,0.439267275
2/20/2020 6:00,0.426871042
2/20/2020 7:00,0.394381292
2/20/2020 8:00,0.241002135
2/20/2020 9:00,0.222244583
2/20/2020 10:00,0.227967722
2/20/2020 11:00,0.233635143
2/20/2020 12:00,0.352866205
